Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,heatingReturnTemperature[C],heatingSupplyTemperature[C],massFlowRateHeating,ChilledWaterReturnTemperature[C],ChilledWaterSupplyTemperature[C],massFlowRateCooling
11/23/2006 15:00,11,23,4,15,0,28220400,0,0,0,0,0,0
11/23/2006 15:10,11,23,4,15,10,28221000,0,0,0,0,0,0
11/23/2006 15:20,11,23,4,15,20,28221600,0,0,0,0,0,0
11/23/2006 15:30,11,23,4,15,30,28222200,0,0,0,0,0,0
11/23/2006 15:40,11,23,4,15,40,28222800,0,0,0,0,0,0
11/23/2006 15:50,11,23,4,15,50,28223400,0,0,0,0,0,0
11/23/2006 16:00,11,23,4,16,0,28224000,0,0,0,0,0,0
11/23/2006 16:10,11,23,4,16,10,28224600,0,0,0,0,0,0
11/23/2006 16:20,11,23,4,16,20,28225200,0,0,0,0,0,0
11/23/2006 16:30,11,23,4,16,30,28225800,0,0,0,0,0,0
11/23/2006 16:40,11,23,4,16,40,28226400,0,0,0,0,0,0
11/23/2006 16:50,11,23,4,16,50,28227000,0,0,0,0,0,0
11/23/2006 17:00,11,23,4,17,0,28227600,0,0,0,0,0,0
11/23/2006 17:10,11,23,4,17,10,28228200,0,0,0,0,0,0
11/23/2006 17:20,11,23,4,17,20,28228800,0,0,0,0,0,0
11/23/2006 17:30,11,23,4,17,30,28229400,0,0,0,0,0,0
11/23/2006 17:40,11,23,4,17,40,28230000,0,0,0,0,0,0
11/23/2006 17:50,11,23,4,17,50,28230600,0,0,0,0,0,0
11/23/2006 18:00,11,23,4,18,0,28231200,0,0,0,0,0,0
11/23/2006 18:10,11,23,4,18,10,28231800,0,0,0,0,0,0
11/23/2006 18:20,11,23,4,18,20,28232400,0,0,0,0,0,0
11/23/2006 18:30,11,23,4,18,30,28233000,0,0,0,0,0,0
11/23/2006 18:40,11,23,4,18,40,28233600,0,0,0,0,0,0
11/23/2006 18:50,11,23,4,18,50,28234200,0,0,0,0,0,0
11/23/2006 19:00,11,23,4,19,0,28234800,0,0,0,0,0,0
11/23/2006 19:10,11,23,4,19,10,28235400,0,0,0,0,0,0
11/23/2006 19:20,11,23,4,19,20,28236000,0,0,0,0,0,0
11/23/2006 19:30,11,23,4,19,30,28236600,0,0,0,0,0,0
11/23/2006 19:40,11,23,4,19,40,28237200,0,0,0,0,0,0
11/23/2006 19:50,11,23,4,19,50,28237800,0,0,0,0,0,0
11/23/2006 20:00,11,23,4,20,0,28238400,0,0,0,0,0,0
11/23/2006 20:10,11,23,4,20,10,28239000,0,0,0,0,0,0
11/23/2006 20:20,11,23,4,20,20,28239600,0,0,0,0,0,0
11/23/2006 20:30,11,23,4,20,30,28240200,0,0,0,0,0,0
11/23/2006 20:40,11,23,4,20,40,28240800,0,0,0,0,0,0
11/23/2006 20:50,11,23,4,20,50,28241400,0,0,0,0,0,0
11/23/2006 21:00,11,23,4,21,0,28242000,0,0,0,0,0,0
11/23/2006 21:10,11,23,4,21,10,28242600,0,0,0,0,0,0
11/23/2006 21:20,11,23,4,21,20,28243200,0,0,0,0,0,0
11/23/2006 21:30,11,23,4,21,30,28243800,0,0,0,0,0,0
11/23/2006 21:40,11,23,4,21,40,28244400,0,0,0,0,0,0
11/23/2006 21:50,11,23,4,21,50,28245000,0,0,0,0,0,0
11/23/2006 22:00,11,23,4,22,0,28245600,0,0,0,0,0,0
11/23/2006 22:10,11,23,4,22,10,28246200,0,0,0,0,0,0
11/23/2006 22:20,11,23,4,22,20,28246800,0,0,0,0,0,0
11/23/2006 22:30,11,23,4,22,30,28247400,0,0,0,0,0,0
11/23/2006 22:40,11,23,4,22,40,28248000,0,0,0,0,0,0
11/23/2006 22:50,11,23,4,22,50,28248600,0,0,0,0,0,0
11/23/2006 23:00,11,23,4,23,0,28249200,0,0,0,0,0,0
11/23/2006 23:10,11,23,4,23,10,28249800,0,0,0,0,0,0
11/23/2006 23:20,11,23,4,23,20,28250400,0,0,0,0,0,0
11/23/2006 23:30,11,23,4,23,30,28251000,0,0,0,0,0,0
11/23/2006 23:40,11,23,4,23,40,28251600,0,0,0,0,0,0
11/23/2006 23:50,11,23,4,23,50,28252200,0,0,0,0,0,0
11/24/2006 00:00,11,24,5,0,0,28252800,0,0,0,0,0,0
11/24/2006 00:10,11,24,5,0,10,28253400,0,0,0,0,0,0
11/24/2006 00:20,11,24,5,0,20,28254000,0,0,0,0,0,0
11/24/2006 00:30,11,24,5,0,30,28254600,0,0,0,0,0,0
11/24/2006 00:40,11,24,5,0,40,28255200,0,0,0,0,0,0
11/24/2006 00:50,11,24,5,0,50,28255800,0,0,0,0,0,0
11/24/2006 01:00,11,24,5,1,0,28256400,0,0,0,0,0,0
11/24/2006 01:10,11,24,5,1,10,28257000,0,0,0,0,0,0
11/24/2006 01:20,11,24,5,1,20,28257600,0,0,0,0,0,0
11/24/2006 01:30,11,24,5,1,30,28258200,0,0,0,0,0,0
11/24/2006 01:40,11,24,5,1,40,28258800,0,0,0,0,0,0
11/24/2006 01:50,11,24,5,1,50,28259400,0,0,0,0,0,0
11/24/2006 02:00,11,24,5,2,0,28260000,0,0,0,0,0,0
11/24/2006 02:10,11,24,5,2,10,28260600,0,0,0,0,0,0
11/24/2006 02:20,11,24,5,2,20,28261200,0,0,0,0,0,0
11/24/2006 02:30,11,24,5,2,30,28261800,0,0,0,0,0,0
11/24/2006 02:40,11,24,5,2,40,28262400,0,0,0,0,0,0
11/24/2006 02:50,11,24,5,2,50,28263000,0,0,0,0,0,0
11/24/2006 03:00,11,24,5,3,0,28263600,0,0,0,0,0,0
11/24/2006 03:10,11,24,5,3,10,28264200,0,0,0,0,0,0
11/24/2006 03:20,11,24,5,3,20,28264800,0,0,0,0,0,0
11/24/2006 03:30,11,24,5,3,30,28265400,0,0,0,0,0,0
11/24/2006 03:40,11,24,5,3,40,28266000,0,0,0,0,0,0
11/24/2006 03:50,11,24,5,3,50,28266600,0,0,0,0,0,0
11/24/2006 04:00,11,24,5,4,0,28267200,0,0,0,0,0,0
11/24/2006 04:10,11,24,5,4,10,28267800,0,0,0,0,0,0
11/24/2006 04:20,11,24,5,4,20,28268400,0,0,0,0,0,0
11/24/2006 04:30,11,24,5,4,30,28269000,0,0,0,0,0,0
11/24/2006 04:40,11,24,5,4,40,28269600,0,0,0,0,0,0
11/24/2006 04:50,11,24,5,4,50,28270200,0,0,0,0,0,0
11/24/2006 05:00,11,24,5,5,0,28270800,0,0,0,0,0,0
11/24/2006 05:10,11,24,5,5,10,28271400,0,0,0,0,0,0
11/24/2006 05:20,11,24,5,5,20,28272000,0,0,0,0,0,0
11/24/2006 05:30,11,24,5,5,30,28272600,0,0,0,0,0,0
11/24/2006 05:40,11,24,5,5,40,28273200,0,0,0,0,0,0
11/24/2006 05:50,11,24,5,5,50,28273800,0,0,0,0,0,0
11/24/2006 06:00,11,24,5,6,0,28274400,0,0,0,0,0,0
11/24/2006 06:10,11,24,5,6,10,28275000,0,0,0,0,0,0
11/24/2006 06:20,11,24,5,6,20,28275600,0,0,0,0,0,0
11/24/2006 06:30,11,24,5,6,30,28276200,0,0,0,0,0,0
11/24/2006 06:40,11,24,5,6,40,28276800,0,0,0,0,0,0
11/24/2006 06:50,11,24,5,6,50,28277400,0,0,0,0,0,0
11/24/2006 07:00,11,24,5,7,0,28278000,0,0,0,0,0,0
11/24/2006 07:10,11,24,5,7,10,28278600,0,0,0,0,0,0
11/24/2006 07:20,11,24,5,7,20,28279200,0,0,0,0,0,0
11/24/2006 07:30,11,24,5,7,30,28279800,0,0,0,0,0,0
11/24/2006 07:40,11,24,5,7,40,28280400,0,0,0,0,0,0
11/24/2006 07:50,11,24,5,7,50,28281000,0,0,0,0,0,0
11/24/2006 08:00,11,24,5,8,0,28281600,0,0,0,0,0,0
11/24/2006 08:10,11,24,5,8,10,28282200,0,0,0,0,0,0
11/24/2006 08:20,11,24,5,8,20,28282800,0,0,0,0,0,0
11/24/2006 08:30,11,24,5,8,30,28283400,0,0,0,0,0,0
11/24/2006 08:40,11,24,5,8,40,28284000,0,0,0,0,0,0
11/24/2006 08:50,11,24,5,8,50,28284600,0,0,0,0,0,0
11/24/2006 09:00,11,24,5,9,0,28285200,0,0,0,0,0,0
11/24/2006 09:10,11,24,5,9,10,28285800,0,0,0,0,0,0
11/24/2006 09:20,11,24,5,9,20,28286400,0,0,0,0,0,0
11/24/2006 09:30,11,24,5,9,30,28287000,0,0,0,0,0,0
11/24/2006 09:40,11,24,5,9,40,28287600,0,0,0,0,0,0
11/24/2006 09:50,11,24,5,9,50,28288200,0,0,0,0,0,0
11/24/2006 10:00,11,24,5,10,0,28288800,0,0,0,0,0,0
11/24/2006 10:10,11,24,5,10,10,28289400,0,0,0,0,0,0
11/24/2006 10:20,11,24,5,10,20,28290000,0,0,0,0,0,0
11/24/2006 10:30,11,24,5,10,30,28290600,0,0,0,0,0,0
11/24/2006 10:40,11,24,5,10,40,28291200,0,0,0,0,0,0
11/24/2006 10:50,11,24,5,10,50,28291800,0,0,0,0,0,0
11/24/2006 11:00,11,24,5,11,0,28292400,0,0,0,0,0,0
11/24/2006 11:10,11,24,5,11,10,28293000,0,0,0,0,0,0
11/24/2006 11:20,11,24,5,11,20,28293600,0,0,0,0,0,0
11/24/2006 11:30,11,24,5,11,30,28294200,0,0,0,0,0,0
11/24/2006 11:40,11,24,5,11,40,28294800,0,0,0,0,0,0
11/24/2006 11:50,11,24,5,11,50,28295400,0,0,0,0,0,0
11/24/2006 12:00,11,24,5,12,0,28296000,0,0,0,0,0,0
11/24/2006 12:10,11,24,5,12,10,28296600,0,0,0,0,0,0
11/24/2006 12:20,11,24,5,12,20,28297200,0,0,0,0,0,0
11/24/2006 12:30,11,24,5,12,30,28297800,0,0,0,0,0,0
11/24/2006 12:40,11,24,5,12,40,28298400,0,0,0,0,0,0
11/24/2006 12:50,11,24,5,12,50,28299000,0,0,0,0,0,0
11/24/2006 13:00,11,24,5,13,0,28299600,0,0,0,0,0,0
11/24/2006 13:10,11,24,5,13,10,28300200,0,0,0,0,0,0
11/24/2006 13:20,11,24,5,13,20,28300800,0,0,0,0,0,0
11/24/2006 13:30,11,24,5,13,30,28301400,0,0,0,0,0,0
11/24/2006 13:40,11,24,5,13,40,28302000,0,0,0,0,0,0
11/24/2006 13:50,11,24,5,13,50,28302600,0,0,0,0,0,0
11/24/2006 14:00,11,24,5,14,0,28303200,0,0,0,0,0,0
11/24/2006 14:10,11,24,5,14,10,28303800,0,0,0,0,0,0
11/24/2006 14:20,11,24,5,14,20,28304400,0,0,0,0,0,0
11/24/2006 14:30,11,24,5,14,30,28305000,0,0,0,0,0,0
11/24/2006 14:40,11,24,5,14,40,28305600,0,0,0,0,0,0
11/24/2006 14:50,11,24,5,14,50,28306200,0,0,0,0,0,0
11/24/2006 15:00,11,24,5,15,0,28306800,0,0,0,0,0,0
11/24/2006 15:10,11,24,5,15,10,28307400,0,0,0,0,0,0
11/24/2006 15:20,11,24,5,15,20,28308000,0,0,0,0,0,0
11/24/2006 15:30,11,24,5,15,30,28308600,0,0,0,0,0,0
11/24/2006 15:40,11,24,5,15,40,28309200,0,0,0,0,0,0
11/24/2006 15:50,11,24,5,15,50,28309800,0,0,0,0,0,0
11/24/2006 16:00,11,24,5,16,0,28310400,0,0,0,0,0,0
11/24/2006 16:10,11,24,5,16,10,28311000,0,0,0,0,0,0
11/24/2006 16:20,11,24,5,16,20,28311600,0,0,0,0,0,0
11/24/2006 16:30,11,24,5,16,30,28312200,0,0,0,0,0,0
11/24/2006 16:40,11,24,5,16,40,28312800,0,0,0,0,0,0
11/24/2006 16:50,11,24,5,16,50,28313400,0,0,0,0,0,0
11/24/2006 17:00,11,24,5,17,0,28314000,0,0,0,0,0,0
11/24/2006 17:10,11,24,5,17,10,28314600,0,0,0,0,0,0
11/24/2006 17:20,11,24,5,17,20,28315200,0,0,0,0,0,0
11/24/2006 17:30,11,24,5,17,30,28315800,0,0,0,0,0,0
11/24/2006 17:40,11,24,5,17,40,28316400,0,0,0,0,0,0
11/24/2006 17:50,11,24,5,17,50,28317000,0,0,0,0,0,0
11/24/2006 18:00,11,24,5,18,0,28317600,0,0,0,0,0,0
11/24/2006 18:10,11,24,5,18,10,28318200,0,0,0,0,0,0
11/24/2006 18:20,11,24,5,18,20,28318800,0,0,0,0,0,0
11/24/2006 18:30,11,24,5,18,30,28319400,0,0,0,0,0,0
11/24/2006 18:40,11,24,5,18,40,28320000,0,0,0,0,0,0
11/24/2006 18:50,11,24,5,18,50,28320600,0,0,0,0,0,0
11/24/2006 19:00,11,24,5,19,0,28321200,0,0,0,0,0,0
11/24/2006 19:10,11,24,5,19,10,28321800,0,0,0,0,0,0
11/24/2006 19:20,11,24,5,19,20,28322400,0,0,0,0,0,0
11/24/2006 19:30,11,24,5,19,30,28323000,0,0,0,0,0,0
11/24/2006 19:40,11,24,5,19,40,28323600,0,0,0,0,0,0
11/24/2006 19:50,11,24,5,19,50,28324200,0,0,0,0,0,0
11/24/2006 20:00,11,24,5,20,0,28324800,0,0,0,0,0,0
11/24/2006 20:10,11,24,5,20,10,28325400,0,0,0,0,0,0
11/24/2006 20:20,11,24,5,20,20,28326000,0,0,0,0,0,0
11/24/2006 20:30,11,24,5,20,30,28326600,0,0,0,0,0,0
11/24/2006 20:40,11,24,5,20,40,28327200,0,0,0,0,0,0
11/24/2006 20:50,11,24,5,20,50,28327800,0,0,0,0,0,0
11/24/2006 21:00,11,24,5,21,0,28328400,0,0,0,0,0,0
11/24/2006 21:10,11,24,5,21,10,28329000,0,0,0,0,0,0
11/24/2006 21:20,11,24,5,21,20,28329600,0,0,0,0,0,0
11/24/2006 21:30,11,24,5,21,30,28330200,0,0,0,0,0,0
11/24/2006 21:40,11,24,5,21,40,28330800,0,0,0,0,0,0
11/24/2006 21:50,11,24,5,21,50,28331400,0,0,0,0,0,0
11/24/2006 22:00,11,24,5,22,0,28332000,0,0,0,0,0,0
11/24/2006 22:10,11,24,5,22,10,28332600,0,0,0,0,0,0
11/24/2006 22:20,11,24,5,22,20,28333200,0,0,0,0,0,0
11/24/2006 22:30,11,24,5,22,30,28333800,0,0,0,0,0,0
11/24/2006 22:40,11,24,5,22,40,28334400,0,0,0,0,0,0
11/24/2006 22:50,11,24,5,22,50,28335000,0,0,0,0,0,0
11/24/2006 23:00,11,24,5,23,0,28335600,0,0,0,0,0,0
11/24/2006 23:10,11,24,5,23,10,28336200,0,0,0,0,0,0
11/24/2006 23:20,11,24,5,23,20,28336800,0,0,0,0,0,0
11/24/2006 23:30,11,24,5,23,30,28337400,0,0,0,0,0,0
11/24/2006 23:40,11,24,5,23,40,28338000,0,0,0,0,0,0
11/24/2006 23:50,11,24,5,23,50,28338600,0,0,0,0,0,0
11/25/2006 00:00,11,25,6,0,0,28339200,0,0,0,0,0,0
11/25/2006 00:10,11,25,6,0,10,28339800,0,0,0,0,0,0
11/25/2006 00:20,11,25,6,0,20,28340400,0,0,0,0,0,0
11/25/2006 00:30,11,25,6,0,30,28341000,0,0,0,0,0,0
11/25/2006 00:40,11,25,6,0,40,28341600,0,0,0,0,0,0
11/25/2006 00:50,11,25,6,0,50,28342200,0,0,0,0,0,0
11/25/2006 01:00,11,25,6,1,0,28342800,0,0,0,0,0,0
11/25/2006 01:10,11,25,6,1,10,28343400,0,0,0,0,0,0
11/25/2006 01:20,11,25,6,1,20,28344000,0,0,0,0,0,0
11/25/2006 01:30,11,25,6,1,30,28344600,0,0,0,0,0,0
11/25/2006 01:40,11,25,6,1,40,28345200,0,0,0,0,0,0
11/25/2006 01:50,11,25,6,1,50,28345800,0,0,0,0,0,0
11/25/2006 02:00,11,25,6,2,0,28346400,0,0,0,0,0,0
11/25/2006 02:10,11,25,6,2,10,28347000,0,0,0,0,0,0
11/25/2006 02:20,11,25,6,2,20,28347600,0,0,0,0,0,0
11/25/2006 02:30,11,25,6,2,30,28348200,0,0,0,0,0,0
11/25/2006 02:40,11,25,6,2,40,28348800,0,0,0,0,0,0
11/25/2006 02:50,11,25,6,2,50,28349400,0,0,0,0,0,0
11/25/2006 03:00,11,25,6,3,0,28350000,0,0,0,0,0,0
11/25/2006 03:10,11,25,6,3,10,28350600,0,0,0,0,0,0
11/25/2006 03:20,11,25,6,3,20,28351200,0,0,0,0,0,0
11/25/2006 03:30,11,25,6,3,30,28351800,0,0,0,0,0,0
11/25/2006 03:40,11,25,6,3,40,28352400,0,0,0,0,0,0
11/25/2006 03:50,11,25,6,3,50,28353000,0,0,0,0,0,0
11/25/2006 04:00,11,25,6,4,0,28353600,0,0,0,0,0,0
11/25/2006 04:10,11,25,6,4,10,28354200,0,0,0,0,0,0
11/25/2006 04:20,11,25,6,4,20,28354800,0,0,0,0,0,0
11/25/2006 04:30,11,25,6,4,30,28355400,0,0,0,0,0,0
11/25/2006 04:40,11,25,6,4,40,28356000,0,0,0,0,0,0
11/25/2006 04:50,11,25,6,4,50,28356600,0,0,0,0,0,0
11/25/2006 05:00,11,25,6,5,0,28357200,0,0,0,0,0,0
11/25/2006 05:10,11,25,6,5,10,28357800,0,0,0,0,0,0
11/25/2006 05:20,11,25,6,5,20,28358400,0,0,0,0,0,0
11/25/2006 05:30,11,25,6,5,30,28359000,0,0,0,0,0,0
11/25/2006 05:40,11,25,6,5,40,28359600,0,0,0,0,0,0
11/25/2006 05:50,11,25,6,5,50,28360200,0,0,0,0,0,0
11/25/2006 06:00,11,25,6,6,0,28360800,0,0,0,0,0,0
11/25/2006 06:10,11,25,6,6,10,28361400,0,0,0,0,0,0
11/25/2006 06:20,11,25,6,6,20,28362000,0,0,0,0,0,0
11/25/2006 06:30,11,25,6,6,30,28362600,0,0,0,0,0,0
11/25/2006 06:40,11,25,6,6,40,28363200,0,0,0,0,0,0
11/25/2006 06:50,11,25,6,6,50,28363800,0,0,0,0,0,0
11/25/2006 07:00,11,25,6,7,0,28364400,0,0,0,0,0,0
11/25/2006 07:10,11,25,6,7,10,28365000,0,0,0,0,0,0
11/25/2006 07:20,11,25,6,7,20,28365600,0,0,0,0,0,0
11/25/2006 07:30,11,25,6,7,30,28366200,0,0,0,0,0,0
11/25/2006 07:40,11,25,6,7,40,28366800,0,0,0,0,0,0
11/25/2006 07:50,11,25,6,7,50,28367400,0,0,0,0,0,0
11/25/2006 08:00,11,25,6,8,0,28368000,0,0,0,0,0,0
11/25/2006 08:10,11,25,6,8,10,28368600,0,0,0,0,0,0
11/25/2006 08:20,11,25,6,8,20,28369200,0,0,0,0,0,0
11/25/2006 08:30,11,25,6,8,30,28369800,0,0,0,0,0,0
11/25/2006 08:40,11,25,6,8,40,28370400,0,0,0,0,0,0
11/25/2006 08:50,11,25,6,8,50,28371000,0,0,0,0,0,0
11/25/2006 09:00,11,25,6,9,0,28371600,0,0,0,0,0,0
11/25/2006 09:10,11,25,6,9,10,28372200,0,0,0,0,0,0
11/25/2006 09:20,11,25,6,9,20,28372800,0,0,0,0,0,0
11/25/2006 09:30,11,25,6,9,30,28373400,0,0,0,0,0,0
11/25/2006 09:40,11,25,6,9,40,28374000,0,0,0,0,0,0
11/25/2006 09:50,11,25,6,9,50,28374600,0,0,0,0,0,0
11/25/2006 10:00,11,25,6,10,0,28375200,0,0,0,0,0,0
11/25/2006 10:10,11,25,6,10,10,28375800,0,0,0,0,0,0
11/25/2006 10:20,11,25,6,10,20,28376400,0,0,0,0,0,0
11/25/2006 10:30,11,25,6,10,30,28377000,0,0,0,0,0,0
11/25/2006 10:40,11,25,6,10,40,28377600,0,0,0,0,0,0
11/25/2006 10:50,11,25,6,10,50,28378200,0,0,0,0,0,0
11/25/2006 11:00,11,25,6,11,0,28378800,0,0,0,0,0,0
11/25/2006 11:10,11,25,6,11,10,28379400,0,0,0,0,0,0
11/25/2006 11:20,11,25,6,11,20,28380000,0,0,0,0,0,0
11/25/2006 11:30,11,25,6,11,30,28380600,0,0,0,0,0,0
11/25/2006 11:40,11,25,6,11,40,28381200,0,0,0,0,0,0
11/25/2006 11:50,11,25,6,11,50,28381800,0,0,0,0,0,0
11/25/2006 12:00,11,25,6,12,0,28382400,0,0,0,0,0,0
11/25/2006 12:10,11,25,6,12,10,28383000,0,0,0,0,0,0
11/25/2006 12:20,11,25,6,12,20,28383600,0,0,0,0,0,0
11/25/2006 12:30,11,25,6,12,30,28384200,0,0,0,0,0,0
11/25/2006 12:40,11,25,6,12,40,28384800,0,0,0,0,0,0
11/25/2006 12:50,11,25,6,12,50,28385400,0,0,0,0,0,0
11/25/2006 13:00,11,25,6,13,0,28386000,0,0,0,0,0,0
11/25/2006 13:10,11,25,6,13,10,28386600,0,0,0,0,0,0
11/25/2006 13:20,11,25,6,13,20,28387200,0,0,0,0,0,0
11/25/2006 13:30,11,25,6,13,30,28387800,0,0,0,0,0,0
11/25/2006 13:40,11,25,6,13,40,28388400,0,0,0,0,0,0
11/25/2006 13:50,11,25,6,13,50,28389000,0,0,0,0,0,0
11/25/2006 14:00,11,25,6,14,0,28389600,0,0,0,0,0,0
11/25/2006 14:10,11,25,6,14,10,28390200,0,0,0,0,0,0
11/25/2006 14:20,11,25,6,14,20,28390800,0,0,0,0,0,0
11/25/2006 14:30,11,25,6,14,30,28391400,0,0,0,0,0,0
11/25/2006 14:40,11,25,6,14,40,28392000,0,0,0,0,0,0
11/25/2006 14:50,11,25,6,14,50,28392600,0,0,0,0,0,0
11/25/2006 15:00,11,25,6,15,0,28393200,0,0,0,0,0,0
11/25/2006 15:10,11,25,6,15,10,28393800,0,0,0,0,0,0
11/25/2006 15:20,11,25,6,15,20,28394400,0,0,0,0,0,0
11/25/2006 15:30,11,25,6,15,30,28395000,0,0,0,0,0,0
11/25/2006 15:40,11,25,6,15,40,28395600,0,0,0,0,0,0
11/25/2006 15:50,11,25,6,15,50,28396200,0,0,0,0,0,0
11/25/2006 16:00,11,25,6,16,0,28396800,0,0,0,0,0,0
11/25/2006 16:10,11,25,6,16,10,28397400,0,0,0,0,0,0
11/25/2006 16:20,11,25,6,16,20,28398000,0,0,0,0,0,0
11/25/2006 16:30,11,25,6,16,30,28398600,0,0,0,0,0,0
11/25/2006 16:40,11,25,6,16,40,28399200,0,0,0,0,0,0
11/25/2006 16:50,11,25,6,16,50,28399800,0,0,0,0,0,0
11/25/2006 17:00,11,25,6,17,0,28400400,0,0,0,0,0,0
11/25/2006 17:10,11,25,6,17,10,28401000,0,0,0,0,0,0
11/25/2006 17:20,11,25,6,17,20,28401600,0,0,0,0,0,0
11/25/2006 17:30,11,25,6,17,30,28402200,0,0,0,0,0,0
11/25/2006 17:40,11,25,6,17,40,28402800,0,0,0,0,0,0
11/25/2006 17:50,11,25,6,17,50,28403400,0,0,0,0,0,0
11/25/2006 18:00,11,25,6,18,0,28404000,0,0,0,0,0,0
11/25/2006 18:10,11,25,6,18,10,28404600,0,0,0,0,0,0
11/25/2006 18:20,11,25,6,18,20,28405200,0,0,0,0,0,0
11/25/2006 18:30,11,25,6,18,30,28405800,0,0,0,0,0,0
11/25/2006 18:40,11,25,6,18,40,28406400,0,0,0,0,0,0
11/25/2006 18:50,11,25,6,18,50,28407000,0,0,0,0,0,0
11/25/2006 19:00,11,25,6,19,0,28407600,0,0,0,0,0,0
11/25/2006 19:10,11,25,6,19,10,28408200,0,0,0,0,0,0
11/25/2006 19:20,11,25,6,19,20,28408800,0,0,0,0,0,0
11/25/2006 19:30,11,25,6,19,30,28409400,0,0,0,0,0,0
11/25/2006 19:40,11,25,6,19,40,28410000,0,0,0,0,0,0
11/25/2006 19:50,11,25,6,19,50,28410600,0,0,0,0,0,0
11/25/2006 20:00,11,25,6,20,0,28411200,0,0,0,0,0,0
11/25/2006 20:10,11,25,6,20,10,28411800,0,0,0,0,0,0
11/25/2006 20:20,11,25,6,20,20,28412400,0,0,0,0,0,0
11/25/2006 20:30,11,25,6,20,30,28413000,0,0,0,0,0,0
11/25/2006 20:40,11,25,6,20,40,28413600,0,0,0,0,0,0
11/25/2006 20:50,11,25,6,20,50,28414200,0,0,0,0,0,0
11/25/2006 21:00,11,25,6,21,0,28414800,0,0,0,0,0,0
11/25/2006 21:10,11,25,6,21,10,28415400,0,0,0,0,0,0
11/25/2006 21:20,11,25,6,21,20,28416000,0,0,0,0,0,0
11/25/2006 21:30,11,25,6,21,30,28416600,0,0,0,0,0,0
11/25/2006 21:40,11,25,6,21,40,28417200,0,0,0,0,0,0
11/25/2006 21:50,11,25,6,21,50,28417800,0,0,0,0,0,0
11/25/2006 22:00,11,25,6,22,0,28418400,0,0,0,0,0,0
11/25/2006 22:10,11,25,6,22,10,28419000,0,0,0,0,0,0
11/25/2006 22:20,11,25,6,22,20,28419600,0,0,0,0,0,0
11/25/2006 22:30,11,25,6,22,30,28420200,0,0,0,0,0,0
11/25/2006 22:40,11,25,6,22,40,28420800,0,0,0,0,0,0
11/25/2006 22:50,11,25,6,22,50,28421400,0,0,0,0,0,0
11/25/2006 23:00,11,25,6,23,0,28422000,0,0,0,0,0,0
11/25/2006 23:10,11,25,6,23,10,28422600,0,0,0,0,0,0
11/25/2006 23:20,11,25,6,23,20,28423200,0,0,0,0,0,0
11/25/2006 23:30,11,25,6,23,30,28423800,0,0,0,0,0,0
11/25/2006 23:40,11,25,6,23,40,28424400,0,0,0,0,0,0
11/25/2006 23:50,11,25,6,23,50,28425000,0,0,0,0,0,0
11/26/2006 00:00,11,26,0,0,0,28425600,0,0,0,0,0,0
11/26/2006 00:10,11,26,0,0,10,28426200,0,0,0,0,0,0
11/26/2006 00:20,11,26,0,0,20,28426800,0,0,0,0,0,0
11/26/2006 00:30,11,26,0,0,30,28427400,0,0,0,0,0,0
11/26/2006 00:40,11,26,0,0,40,28428000,0,0,0,0,0,0
11/26/2006 00:50,11,26,0,0,50,28428600,0,0,0,0,0,0
11/26/2006 01:00,11,26,0,1,0,28429200,0,0,0,0,0,0
11/26/2006 01:10,11,26,0,1,10,28429800,0,0,0,0,0,0
11/26/2006 01:20,11,26,0,1,20,28430400,0,0,0,0,0,0
11/26/2006 01:30,11,26,0,1,30,28431000,0,0,0,0,0,0
11/26/2006 01:40,11,26,0,1,40,28431600,0,0,0,0,0,0
11/26/2006 01:50,11,26,0,1,50,28432200,0,0,0,0,0,0
11/26/2006 02:00,11,26,0,2,0,28432800,0,0,0,0,0,0
11/26/2006 02:10,11,26,0,2,10,28433400,0,0,0,0,0,0
11/26/2006 02:20,11,26,0,2,20,28434000,0,0,0,0,0,0
11/26/2006 02:30,11,26,0,2,30,28434600,0,0,0,0,0,0
11/26/2006 02:40,11,26,0,2,40,28435200,0,0,0,0,0,0
11/26/2006 02:50,11,26,0,2,50,28435800,0,0,0,0,0,0
11/26/2006 03:00,11,26,0,3,0,28436400,0,0,0,0,0,0
11/26/2006 03:10,11,26,0,3,10,28437000,0,0,0,0,0,0
11/26/2006 03:20,11,26,0,3,20,28437600,0,0,0,0,0,0
11/26/2006 03:30,11,26,0,3,30,28438200,0,0,0,0,0,0
11/26/2006 03:40,11,26,0,3,40,28438800,0,0,0,0,0,0
11/26/2006 03:50,11,26,0,3,50,28439400,0,0,0,0,0,0
11/26/2006 04:00,11,26,0,4,0,28440000,0,0,0,0,0,0
11/26/2006 04:10,11,26,0,4,10,28440600,0,0,0,0,0,0
11/26/2006 04:20,11,26,0,4,20,28441200,0,0,0,0,0,0
11/26/2006 04:30,11,26,0,4,30,28441800,0,0,0,0,0,0
11/26/2006 04:40,11,26,0,4,40,28442400,0,0,0,0,0,0
11/26/2006 04:50,11,26,0,4,50,28443000,0,0,0,0,0,0
11/26/2006 05:00,11,26,0,5,0,28443600,0,0,0,0,0,0
11/26/2006 05:10,11,26,0,5,10,28444200,0,0,0,0,0,0
11/26/2006 05:20,11,26,0,5,20,28444800,0,0,0,0,0,0
